stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000341045	9606.ENSP00000498939	UGT2B15	CYP3A4	9606	0.98	0.0	0.0	0.0	0.153	0.045	0.906	0.768
9606.ENSP00000341637	9606.ENSP00000350402	NCR3LG1	HHLA2	9606	0.622	0.0	0.0	0.0	0.0	0.0	0.0	0.622
9606.ENSP00000341637	9606.ENSP00000433642	NCR3LG1	FCGR3B	9606	0.658	0.0	0.0	0.0	0.06	0.41	0.0	0.433
9606.ENSP00000341637	9606.ENSP00000356946	NCR3LG1	FCGR3A	9606	0.686	0.0	0.0	0.0	0.06	0.41	0.0	0.48
9606.ENSP00000341637	9606.ENSP00000497102	NCR3LG1	CTLA4	9606	0.693	0.0	0.0	0.0	0.0	0.273	0.0	0.595
9606.ENSP00000341637	9606.ENSP00000370989	NCR3LG1	CD274	9606	0.777	0.0	0.0	0.0	0.0	0.0	0.0	0.777
9606.ENSP00000341637	9606.ENSP00000342156	NCR3LG1	NCR3	9606	0.999	0.0	0.0	0.0	0.0	0.984	0.5	0.999
9606.ENSP00000341787	9606.ENSP00000484824	BTNL3	MUC1	9606	0.6	0.0	0.0	0.0	0.0	0.05	0.0	0.597
9606.ENSP00000341905	9606.ENSP00000443654	RASAL3	TBC1D10C	9606	0.809	0.0	0.0	0.0	0.777	0.0	0.0	0.182
9606.ENSP00000341905	9606.ENSP00000349359	RASAL3	SASH3	9606	0.839	0.0	0.0	0.0	0.702	0.0	0.0	0.482
9606.ENSP00000342082	9606.ENSP00000361761	SLPI	WFDC2	9606	0.648	0.0	0.0	0.0	0.108	0.091	0.0	0.601
9606.ENSP00000342082	9606.ENSP00000362108	SLPI	LCN2	9606	0.896	0.0	0.0	0.0	0.44	0.045	0.0	0.821
9606.ENSP00000342143	9606.ENSP00000402760	PDZK1	SLC22A5	9606	0.659	0.0	0.0	0.0	0.129	0.33	0.0	0.463
9606.ENSP00000342143	9606.ENSP00000398655	PDZK1	ITK	9606	0.666	0.0	0.0	0.0	0.0	0.094	0.0	0.647
9606.ENSP00000342143	9606.ENSP00000378757	PDZK1	SLC16A9	9606	0.668	0.0	0.0	0.0	0.0	0.045	0.0	0.666
9606.ENSP00000342143	9606.ENSP00000442397	PDZK1	SLC34A3	9606	0.708	0.0	0.0	0.0	0.103	0.099	0.0	0.668
9606.ENSP00000342143	9606.ENSP00000498246	PDZK1	ABCG2	9606	0.718	0.0	0.001	0.0	0.059	0.09	0.0	0.697
9606.ENSP00000342143	9606.ENSP00000497274	PDZK1	ABCC2	9606	0.798	0.0	0.0	0.0	0.13	0.48	0.0	0.589
9606.ENSP00000342143	9606.ENSP00000389326	PDZK1	ACE2	9606	0.815	0.0	0.0	0.0	0.126	0.646	0.0	0.452
9606.ENSP00000342143	9606.ENSP00000345873	PDZK1	SLC26A3	9606	0.908	0.0	0.0	0.0	0.088	0.0	0.0	0.903
9606.ENSP00000342156	9606.ENSP00000358165	NCR3	FCGR1A	9606	0.6	0.0	0.0	0.0	0.058	0.0	0.5	0.219
9606.ENSP00000342156	9606.ENSP00000350402	NCR3	HHLA2	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.607
9606.ENSP00000342156	9606.ENSP00000403495	NCR3	LTA	9606	0.613	0.0	0.0	0.0	0.186	0.0	0.0	0.545
9606.ENSP00000342156	9606.ENSP00000357022	NCR3	SLAMF7	9606	0.626	0.0	0.0	0.0	0.085	0.322	0.0	0.447
9606.ENSP00000342156	9606.ENSP00000419085	NCR3	TIGIT	9606	0.642	0.0	0.0	0.0	0.162	0.0	0.0	0.591
9606.ENSP00000342156	9606.ENSP00000410481	NCR3	LTB	9606	0.66	0.0	0.0	0.0	0.315	0.0	0.0	0.524
9606.ENSP00000342156	9606.ENSP00000497102	NCR3	CTLA4	9606	0.679	0.0	0.0	0.0	0.098	0.0	0.0	0.659
9606.ENSP00000342156	9606.ENSP00000398698	NCR3	TNF	9606	0.718	0.0	0.0	0.0	0.113	0.0	0.0	0.696
9606.ENSP00000342156	9606.ENSP00000357036	NCR3	SLAMF6	9606	0.914	0.0	0.0	0.0	0.149	0.322	0.0	0.863
9606.ENSP00000342156	9606.ENSP00000433642	NCR3	FCGR3B	9606	0.916	0.0	0.0	0.0	0.086	0.0	0.0	0.912
9606.ENSP00000342156	9606.ENSP00000356946	NCR3	FCGR3A	9606	0.92	0.0	0.0	0.0	0.08	0.0	0.0	0.917
9606.ENSP00000342278	9606.ENSP00000359488	OAS2	GBP5	9606	0.601	0.0	0.0	0.0	0.309	0.0	0.0	0.447
9606.ENSP00000342278	9606.ENSP00000385675	OAS2	IL6	9606	0.637	0.0	0.0	0.0	0.115	0.0	0.0	0.607
9606.ENSP00000342278	9606.ENSP00000359490	OAS2	GBP4	9606	0.664	0.0	0.0	0.0	0.418	0.0	0.0	0.447
9606.ENSP00000342278	9606.ENSP00000382707	OAS2	IFITM3	9606	0.677	0.0	0.0	0.0	0.257	0.0	0.0	0.584
9606.ENSP00000342278	9606.ENSP00000369299	OAS2	TRIM22	9606	0.755	0.0	0.0	0.0	0.525	0.0	0.0	0.506
9606.ENSP00000342278	9606.ENSP00000359504	OAS2	GBP1	9606	0.832	0.0	0.0	0.0	0.467	0.0	0.0	0.697
9606.ENSP00000342278	9606.ENSP00000354822	OAS2	XAF1	9606	0.933	0.0	0.0	0.0	0.781	0.0	0.0	0.71
9606.ENSP00000342278	9606.ENSP00000359787	OAS2	IFI44L	9606	0.935	0.0	0.0	0.0	0.816	0.0	0.0	0.663
9606.ENSP00000342278	9606.ENSP00000354394	OAS2	STAT1	9606	0.972	0.0	0.0	0.0	0.774	0.0	0.5	0.772
9606.ENSP00000342385	9606.ENSP00000359793	PTGES	PTGFR	9606	0.713	0.0	0.0	0.0	0.043	0.0	0.0	0.713
9606.ENSP00000342385	9606.ENSP00000360687	PTGES	PTGDS	9606	0.961	0.0	0.0	0.0	0.087	0.0	0.9	0.608
9606.ENSP00000342385	9606.ENSP00000356438	PTGES	PTGS2	9606	0.982	0.0	0.0	0.0	0.074	0.0	0.9	0.828
9606.ENSP00000342637	9606.ENSP00000360561	PDE4B	ENTPD8	9606	0.657	0.0	0.0	0.0	0.0	0.0	0.65	0.061
9606.ENSP00000342637	9606.ENSP00000501053	PDE4B	ADCY7	9606	0.841	0.0	0.0	0.0	0.055	0.126	0.67	0.484
9606.ENSP00000342637	9606.ENSP00000406261	PDE4B	ENPP3	9606	0.914	0.0	0.0	0.0	0.0	0.053	0.9	0.165
9606.ENSP00000342681	9606.ENSP00000484431	CD5	CD48	9606	0.615	0.0	0.0	0.0	0.23	0.0	0.0	0.52
9606.ENSP00000342681	9606.ENSP00000351497	CD5	FCGR2B	9606	0.618	0.0	0.0	0.0	0.086	0.0	0.0	0.6
9606.ENSP00000342681	9606.ENSP00000353731	CD5	DPP4	9606	0.618	0.0	0.0	0.0	0.116	0.0	0.0	0.586
9606.ENSP00000342681	9606.ENSP00000358165	CD5	FCGR1A	9606	0.618	0.0	0.0	0.0	0.082	0.095	0.0	0.577
9606.ENSP00000342681	9606.ENSP00000370343	CD5	IRF4	9606	0.65	0.0	0.0	0.0	0.202	0.0	0.0	0.58
9606.ENSP00000342681	9606.ENSP00000433277	CD5	MS4A1	9606	0.655	0.0	0.0	0.0	0.244	0.0	0.0	0.563
9606.ENSP00000342681	9606.ENSP00000497102	CD5	CTLA4	9606	0.656	0.0	0.0	0.0	0.348	0.0	0.0	0.495
9606.ENSP00000342681	9606.ENSP00000361359	CD5	CD40	9606	0.659	0.0	0.0	0.0	0.106	0.0	0.0	0.634
9606.ENSP00000342681	9606.ENSP00000363330	CD5	CD52	9606	0.678	0.0	0.0	0.0	0.265	0.0	0.0	0.58
9606.ENSP00000342681	9606.ENSP00000398655	CD5	ITK	9606	0.686	0.0	0.0	0.0	0.498	0.0	0.0	0.4
9606.ENSP00000342681	9606.ENSP00000365380	CD5	FOXP3	9606	0.7	0.0	0.0	0.0	0.087	0.0	0.0	0.685
9606.ENSP00000342681	9606.ENSP00000365048	CD5	TNFSF13B	9606	0.704	0.0	0.0	0.0	0.06	0.0	0.0	0.699
9606.ENSP00000342681	9606.ENSP00000498227	CD5	SELL	9606	0.705	0.0	0.0	0.0	0.19	0.0	0.0	0.651
9606.ENSP00000342681	9606.ENSP00000438406	CD5	SLAMF1	9606	0.723	0.0	0.0	0.0	0.372	0.0	0.0	0.577
9606.ENSP00000342681	9606.ENSP00000398698	CD5	TNF	9606	0.728	0.0	0.0	0.0	0.122	0.0	0.0	0.703
9606.ENSP00000342681	9606.ENSP00000483570	CD5	BTK	9606	0.737	0.0	0.0	0.0	0.15	0.0	0.0	0.704
9606.ENSP00000342681	9606.ENSP00000451506	CD5	TCL1A	9606	0.746	0.0	0.0	0.0	0.068	0.0	0.0	0.739
9606.ENSP00000342681	9606.ENSP00000349252	CD5	ITGAL	9606	0.768	0.0	0.0	0.0	0.222	0.0	0.0	0.714
9606.ENSP00000342681	9606.ENSP00000454623	CD5	ITGAX	9606	0.769	0.0	0.0	0.0	0.093	0.0	0.0	0.756
9606.ENSP00000342681	9606.ENSP00000369293	CD5	IL2RA	9606	0.771	0.0	0.0	0.238	0.169	0.0	0.0	0.667
9606.ENSP00000342681	9606.ENSP00000481841	CD5	CD24	9606	0.783	0.0	0.0	0.0	0.086	0.0	0.0	0.772
9606.ENSP00000342681	9606.ENSP00000350844	CD5	PAX5	9606	0.785	0.0	0.0	0.0	0.106	0.0	0.0	0.77
9606.ENSP00000342681	9606.ENSP00000357152	CD5	CD1C	9606	0.794	0.0	0.0	0.0	0.197	0.0	0.0	0.754
9606.ENSP00000342681	9606.ENSP00000496959	CD5	ITGAM	9606	0.812	0.0	0.0	0.0	0.118	0.0	0.0	0.796
9606.ENSP00000342681	9606.ENSP00000433642	CD5	FCGR3B	9606	0.828	0.0	0.0	0.0	0.086	0.0	0.0	0.82
9606.ENSP00000342681	9606.ENSP00000376544	CD5	CD79B	9606	0.828	0.0	0.0	0.0	0.179	0.0	0.0	0.8
9606.ENSP00000342681	9606.ENSP00000385675	CD5	IL6	9606	0.83	0.0	0.0	0.0	0.042	0.0	0.0	0.83
9606.ENSP00000342681	9606.ENSP00000356946	CD5	FCGR3A	9606	0.832	0.0	0.0	0.0	0.098	0.0	0.0	0.822
9606.ENSP00000342681	9606.ENSP00000478289	CD5	LOC102723407	9606	0.833	0.0	0.0	0.0	0.074	0.095	0.0	0.817
9606.ENSP00000342681	9606.ENSP00000384371	CD5	BCL6	9606	0.863	0.0	0.0	0.0	0.0	0.0	0.0	0.863
9606.ENSP00000342681	9606.ENSP00000411355	CD5	PTPRC	9606	0.898	0.0	0.0	0.0	0.245	0.0	0.0	0.871
9606.ENSP00000342681	9606.ENSP00000356024	CD5	CR2	9606	0.917	0.0	0.0	0.0	0.129	0.0	0.0	0.909
9606.ENSP00000342681	9606.ENSP00000418525	CD5	MME	9606	0.925	0.0	0.0	0.0	0.0	0.0	0.0	0.925
9606.ENSP00000342681	9606.ENSP00000431254	CD5	IGLL5	9606	0.946	0.0	0.0	0.0	0.148	0.891	0.0	0.467
9606.ENSP00000342812	9606.ENSP00000348169	USP9Y	NLGN4Y	9606	0.941	0.0	0.0	0.0	0.788	0.0	0.0	0.734
9606.ENSP00000342812	9606.ENSP00000354722	USP9Y	EIF1AY	9606	0.999	0.0	0.0	0.0	0.999	0.0	0.0	0.876
9606.ENSP00000342812	9606.ENSP00000353284	USP9Y	DDX3Y	9606	0.999	0.0	0.0	0.0	0.999	0.126	0.0	0.984
9606.ENSP00000342812	9606.ENSP00000442047	USP9Y	UTY	9606	0.999	0.0	0.0	0.0	0.999	0.0	0.0	0.983
9606.ENSP00000343405	9606.ENSP00000359370	SEC24C	SEC31B	9606	0.964	0.0	0.0	0.0	0.194	0.175	0.9	0.523
9606.ENSP00000343428	9606.ENSP00000365596	GPR18	GPR183	9606	0.703	0.0	0.0	0.0	0.35	0.0	0.5	0.159
9606.ENSP00000343428	9606.ENSP00000358513	GPR18	CNR1	9606	0.816	0.0	0.0	0.0	0.049	0.045	0.5	0.644
9606.ENSP00000343428	9606.ENSP00000363596	GPR18	CNR2	9606	0.823	0.0	0.0	0.0	0.109	0.324	0.5	0.481
9606.ENSP00000343577	9606.ENSP00000482743	TPSAB1	TPSB2	9606	0.999	0.0	0.0	0.047	0.999	0.2	0.9	0.048
9606.ENSP00000343838	9606.ENSP00000498246	UGT1A10	ABCG2	9606	0.673	0.0	0.0	0.0	0.0	0.0	0.0	0.673
9606.ENSP00000343838	9606.ENSP00000478255	UGT1A10	ABCB1	9606	0.679	0.0	0.0	0.0	0.059	0.0	0.0	0.673
9606.ENSP00000343838	9606.ENSP00000445122	UGT1A10	HSD3B2	9606	0.694	0.0	0.0	0.0	0.055	0.0	0.65	0.15
9606.ENSP00000343838	9606.ENSP00000355995	UGT1A10	HSD11B1	9606	0.697	0.0	0.0	0.0	0.067	0.052	0.65	0.137
9606.ENSP00000343838	9606.ENSP00000378359	UGT1A10	ADH6	9606	0.699	0.0	0.0	0.0	0.06	0.0	0.65	0.16
9606.ENSP00000343838	9606.ENSP00000426083	UGT1A10	ADH1C	9606	0.711	0.0	0.0	0.0	0.104	0.0	0.65	0.154
9606.ENSP00000343838	9606.ENSP00000497274	UGT1A10	ABCC2	9606	0.725	0.0	0.0	0.0	0.098	0.0	0.0	0.708
9606.ENSP00000343838	9606.ENSP00000358421	UGT1A10	HSD3B1	9606	0.737	0.0	0.0	0.0	0.055	0.0	0.65	0.268
9606.ENSP00000343838	9606.ENSP00000378972	UGT1A10	SULT1A1	9606	0.738	0.0	0.0	0.0	0.056	0.0	0.0	0.734
9606.ENSP00000343838	9606.ENSP00000360372	UGT1A10	CYP2C19	9606	0.804	0.0	0.0	0.0	0.088	0.0	0.102	0.78
9606.ENSP00000343838	9606.ENSP00000499140	UGT1A10	CES2	9606	0.837	0.0	0.0	0.0	0.0	0.0	0.65	0.553
9606.ENSP00000343838	9606.ENSP00000370254	UGT1A10	AKR1C1	9606	0.923	0.0	0.0	0.0	0.067	0.0	0.9	0.25
9606.ENSP00000343838	9606.ENSP00000363832	UGT1A10	AOX1	9606	0.941	0.0	0.001	0.0	0.059	0.0	0.909	0.373
9606.ENSP00000343838	9606.ENSP00000478561	UGT1A10	CYP1B1	9606	0.963	0.0	0.0	0.0	0.067	0.0	0.909	0.599
9606.ENSP00000343838	9606.ENSP00000496150	UGT1A10	CYP2D6	9606	0.979	0.0	0.0	0.0	0.067	0.0	0.907	0.776
9606.ENSP00000343838	9606.ENSP00000498939	UGT1A10	CYP3A4	9606	0.992	0.0	0.0	0.0	0.091	0.045	0.906	0.914
9606.ENSP00000343924	9606.ENSP00000355751	PRELP	THBS2	9606	0.607	0.0	0.0	0.0	0.102	0.099	0.0	0.554
9606.ENSP00000343924	9606.ENSP00000369071	PRELP	POSTN	9606	0.676	0.0	0.0	0.0	0.087	0.045	0.0	0.659
9606.ENSP00000343924	9606.ENSP00000356791	PRELP	DPT	9606	0.777	0.0	0.0	0.0	0.254	0.0	0.0	0.714
9606.ENSP00000343924	9606.ENSP00000364711	PRELP	OGN	9606	0.8	0.0	0.042	0.0	0.186	0.0	0.5	0.548
9606.ENSP00000343924	9606.ENSP00000363827	PRELP	HSPG2	9606	0.839	0.0	0.0	0.0	0.132	0.292	0.0	0.759
9606.ENSP00000344260	9606.ENSP00000484640	GALNT15	B3GNT6	9606	0.904	0.0	0.0	0.0	0.0	0.0	0.9	0.083
9606.ENSP00000344544	9606.ENSP00000432511	IKZF3	JAK3	9606	0.601	0.0	0.0	0.0	0.161	0.071	0.0	0.53
9606.ENSP00000344544	9606.ENSP00000370343	IKZF3	IRF4	9606	0.719	0.0	0.0	0.0	0.19	0.096	0.0	0.646
9606.ENSP00000344544	9606.ENSP00000365380	IKZF3	FOXP3	9606	0.744	0.0	0.0	0.0	0.069	0.331	0.0	0.621
9606.ENSP00000344544	9606.ENSP00000471921	IKZF3	SPIB	9606	0.797	0.0	0.0	0.0	0.268	0.0	0.0	0.734
9606.ENSP00000344544	9606.ENSP00000376786	IKZF3	POU2AF1	9606	0.811	0.0	0.0	0.0	0.274	0.0	0.0	0.751
9606.ENSP00000344544	9606.ENSP00000350844	IKZF3	PAX5	9606	0.899	0.0	0.0	0.0	0.192	0.047	0.0	0.88
9606.ENSP00000345659	9606.ENSP00000430656	CA7	CA1	9606	0.702	0.0	0.0	0.066	0.064	0.0	0.5	0.4
9606.ENSP00000345751	9606.ENSP00000353292	SCNN1B	SCNN1A	9606	0.999	0.0	0.0	0.102	0.165	0.971	0.9	0.949
9606.ENSP00000345873	9606.ENSP00000349493	SLC26A3	GUCA2A	9606	0.637	0.0	0.0	0.0	0.337	0.0	0.0	0.476
9606.ENSP00000345873	9606.ENSP00000393557	SLC26A3	SLC4A4	9606	0.64	0.0	0.0	0.0	0.049	0.0	0.0	0.637
9606.ENSP00000345873	9606.ENSP00000347742	SLC26A3	PDZD3	9606	0.678	0.0	0.0	0.0	0.164	0.0	0.0	0.631
9606.ENSP00000345873	9606.ENSP00000392411	SLC26A3	SLC13A2	9606	0.76	0.052	0.0	0.0	0.183	0.0	0.0	0.715
9606.ENSP00000346065	9606.ENSP00000390621	TDRD6	TDRD12	9606	0.61	0.0	0.0	0.0	0.0	0.092	0.0	0.588
9606.ENSP00000346158	9606.ENSP00000494061	REG4	MUC2	9606	0.608	0.0	0.0	0.0	0.309	0.0	0.0	0.456
9606.ENSP00000346158	9606.ENSP00000430690	REG4	TFF3	9606	0.698	0.0	0.0	0.0	0.164	0.0	0.0	0.654
9606.ENSP00000346158	9606.ENSP00000369045	REG4	SPINK4	9606	0.754	0.0	0.0	0.0	0.497	0.0	0.0	0.531
9606.ENSP00000346206	9606.ENSP00000359488	TAP1	GBP5	9606	0.66	0.0	0.0	0.0	0.641	0.045	0.0	0.087
9606.ENSP00000346206	9606.ENSP00000364080	TAP1	HLA-DQB1	9606	0.663	0.0	0.003	0.0	0.145	0.078	0.0	0.607
9606.ENSP00000346206	9606.ENSP00000366024	TAP1	HLA-G	9606	0.73	0.0	0.0	0.0	0.23	0.292	0.5	0.128
9606.ENSP00000346206	9606.ENSP00000359504	TAP1	GBP1	9606	0.786	0.0	0.0	0.0	0.745	0.045	0.0	0.191
9606.ENSP00000346206	9606.ENSP00000354394	TAP1	STAT1	9606	0.831	0.0	0.0	0.0	0.791	0.0	0.0	0.224
9606.ENSP00000346298	9606.ENSP00000350256	SLC6A20	CCR9	9606	0.666	0.0	0.0	0.0	0.044	0.0	0.0	0.665
9606.ENSP00000346298	9606.ENSP00000389326	SLC6A20	ACE2	9606	0.998	0.0	0.0	0.0	0.122	0.901	0.0	0.986
9606.ENSP00000346643	9606.ENSP00000492001	HKDC1	PFKFB3	9606	0.734	0.0	0.0	0.0	0.087	0.0	0.65	0.237
9606.ENSP00000346643	9606.ENSP00000378731	HKDC1	ALDOC	9606	0.878	0.0	0.0	0.0	0.055	0.0	0.8	0.408
9606.ENSP00000346643	9606.ENSP00000497767	HKDC1	ALDOB	9606	0.881	0.0	0.0	0.0	0.1	0.0	0.8	0.393
9606.ENSP00000346643	9606.ENSP00000352584	HKDC1	AKR1B10	9606	0.898	0.0	0.003	0.0	0.159	0.0	0.8	0.445
9606.ENSP00000346643	9606.ENSP00000420449	HKDC1	MGAM2	9606	0.916	0.0	0.0	0.0	0.056	0.0	0.912	0.069
9606.ENSP00000346643	9606.ENSP00000447378	HKDC1	MGAM	9606	0.922	0.0	0.0	0.0	0.075	0.0	0.912	0.118
9606.ENSP00000346643	9606.ENSP00000408025	HKDC1	FBP1	9606	0.937	0.0	0.0	0.0	0.108	0.0	0.9	0.358
9606.ENSP00000346839	9606.ENSP00000354394	FN1	STAT1	9606	0.603	0.0	0.0	0.0	0.044	0.0	0.0	0.602
9606.ENSP00000346839	9606.ENSP00000477908	FN1	CCL3	9606	0.621	0.0	0.0	0.0	0.0	0.0	0.0	0.621
9606.ENSP00000346839	9606.ENSP00000497102	FN1	CTLA4	9606	0.622	0.0	0.0	0.0	0.0	0.0	0.0	0.622
9606.ENSP00000346839	9606.ENSP00000433642	FN1	FCGR3B	9606	0.638	0.0	0.0	0.0	0.042	0.0	0.0	0.638
9606.ENSP00000346839	9606.ENSP00000356946	FN1	FCGR3A	9606	0.638	0.0	0.0	0.0	0.0	0.0	0.0	0.638
9606.ENSP00000346839	9606.ENSP00000370989	FN1	CD274	9606	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.65
9606.ENSP00000346839	9606.ENSP00000357704	FN1	S100A4	9606	0.657	0.0	0.0	0.0	0.049	0.0	0.0	0.655
9606.ENSP00000346839	9606.ENSP00000357668	FN1	ADAM12	9606	0.665	0.0	0.0	0.0	0.128	0.0	0.0	0.632
9606.ENSP00000346839	9606.ENSP00000398736	FN1	CCN1	9606	0.691	0.0	0.0	0.0	0.197	0.0	0.0	0.631
9606.ENSP00000346839	9606.ENSP00000437955	FN1	HIF1A	9606	0.698	0.0	0.0	0.0	0.075	0.173	0.0	0.636
9606.ENSP00000346839	9606.ENSP00000458585	FN1	MMP12	9606	0.707	0.0	0.0	0.0	0.05	0.0	0.0	0.705
9606.ENSP00000346839	9606.ENSP00000426809	FN1	PROM1	9606	0.712	0.0	0.0	0.0	0.0	0.0	0.0	0.712
9606.ENSP00000346839	9606.ENSP00000402584	FN1	MDGA1	9606	0.716	0.0	0.0	0.302	0.0	0.092	0.0	0.588
9606.ENSP00000346839	9606.ENSP00000347379	FN1	OCLN	9606	0.744	0.0	0.0	0.0	0.0	0.0	0.0	0.744
9606.ENSP00000346839	9606.ENSP00000349252	FN1	ITGAL	9606	0.798	0.0	0.0	0.0	0.0	0.0	0.65	0.447
9606.ENSP00000346839	9606.ENSP00000356975	FN1	ADAMTS4	9606	0.8	0.0	0.0	0.0	0.0	0.045	0.0	0.8
9606.ENSP00000346839	9606.ENSP00000373783	FN1	LOXL2	9606	0.819	0.0	0.0	0.0	0.186	0.405	0.0	0.657
9606.ENSP00000346839	9606.ENSP00000364000	FN1	COL5A2	9606	0.83	0.0	0.0	0.0	0.328	0.05	0.0	0.755
9606.ENSP00000346839	9606.ENSP00000361850	FN1	PLAU	9606	0.838	0.0	0.0	0.0	0.113	0.0	0.0	0.825
9606.ENSP00000346839	9606.ENSP00000352798	FN1	COL18A1	9606	0.838	0.0	0.0	0.0	0.163	0.0	0.0	0.815
9606.ENSP00000346839	9606.ENSP00000411355	FN1	PTPRC	9606	0.842	0.0	0.0	0.0	0.055	0.0	0.0	0.84
9606.ENSP00000346839	9606.ENSP00000364979	FN1	COL4A1	9606	0.849	0.0	0.0	0.0	0.25	0.05	0.0	0.805
9606.ENSP00000346839	9606.ENSP00000361405	FN1	MMP9	9606	0.85	0.0	0.0	0.0	0.048	0.359	0.0	0.774
9606.ENSP00000346839	9606.ENSP00000496959	FN1	ITGAM	9606	0.853	0.0	0.0	0.0	0.047	0.0	0.65	0.595
9606.ENSP00000346839	9606.ENSP00000355751	FN1	THBS2	9606	0.854	0.0	0.0	0.0	0.222	0.0	0.0	0.821
9606.ENSP00000346839	9606.ENSP00000386884	FN1	CXCR4	9606	0.857	0.0	0.0	0.0	0.0	0.0	0.0	0.857
9606.ENSP00000346839	9606.ENSP00000454623	FN1	ITGAX	9606	0.865	0.0	0.0	0.0	0.044	0.0	0.65	0.631
9606.ENSP00000346839	9606.ENSP00000385675	FN1	IL6	9606	0.9	0.0	0.0	0.0	0.087	0.0	0.0	0.895
9606.ENSP00000346839	9606.ENSP00000451040	FN1	PGF	9606	0.943	0.0	0.0	0.0	0.061	0.0	0.0	0.942
9606.ENSP00000346839	9606.ENSP00000356954	FN1	CCN2	9606	0.963	0.0	0.0	0.0	0.216	0.292	0.0	0.939
9606.ENSP00000346839	9606.ENSP00000362108	FN1	LCN2	9606	0.964	0.0	0.0	0.0	0.057	0.9	0.0	0.655
9606.ENSP00000346839	9606.ENSP00000398698	FN1	TNF	9606	0.97	0.0	0.0	0.0	0.057	0.0	0.0	0.97
9606.ENSP00000346839	9606.ENSP00000380948	FN1	ITGB2	9606	0.976	0.0	0.0	0.0	0.049	0.0	0.65	0.934
9606.ENSP00000346839	9606.ENSP00000353731	FN1	DPP4	9606	0.983	0.0	0.0	0.0	0.05	0.0	0.0	0.983
9606.ENSP00000346839	9606.ENSP00000384169	FN1	FBLN2	9606	0.989	0.0	0.0	0.0	0.109	0.292	0.0	0.985
9606.ENSP00000346839	9606.ENSP00000369071	FN1	POSTN	9606	0.996	0.0	0.0	0.0	0.246	0.05	0.0	0.995
9606.ENSP00000346839	9606.ENSP00000378517	FN1	SPP1	9606	0.996	0.0	0.0	0.0	0.098	0.0	0.0	0.996
9606.ENSP00000346839	9606.ENSP00000363827	FN1	HSPG2	9606	0.996	0.0	0.0	0.0	0.14	0.316	0.0	0.995
9606.ENSP00000346839	9606.ENSP00000379350	FN1	ITGB1	9606	0.999	0.0	0.0	0.0	0.099	0.981	0.9	0.998
9606.ENSP00000346901	9606.ENSP00000496150	FMO1	CYP2D6	9606	0.935	0.042	0.0	0.0	0.067	0.071	0.9	0.342
9606.ENSP00000346901	9606.ENSP00000498939	FMO1	CYP3A4	9606	0.937	0.042	0.0	0.0	0.092	0.095	0.9	0.327
9606.ENSP00000347197	9606.ENSP00000385675	C5AR1	IL6	9606	0.6	0.0	0.0	0.0	0.08	0.0	0.0	0.584
9606.ENSP00000347197	9606.ENSP00000468897	C5AR1	FPR2	9606	0.605	0.0	0.0	0.0	0.337	0.0	0.0	0.43
9606.ENSP00000347197	9606.ENSP00000380948	C5AR1	ITGB2	9606	0.608	0.0	0.0	0.0	0.258	0.0	0.0	0.493
9606.ENSP00000347197	9606.ENSP00000356946	C5AR1	FCGR3A	9606	0.61	0.0	0.0	0.0	0.242	0.0	0.0	0.507
9606.ENSP00000347197	9606.ENSP00000360871	C5AR1	FCN1	9606	0.628	0.0	0.0	0.0	0.347	0.0	0.0	0.454
9606.ENSP00000347197	9606.ENSP00000433642	C5AR1	FCGR3B	9606	0.657	0.0	0.0	0.0	0.325	0.0	0.0	0.513
9606.ENSP00000347197	9606.ENSP00000454623	C5AR1	ITGAX	9606	0.664	0.0	0.0	0.0	0.436	0.0	0.0	0.43
9606.ENSP00000347197	9606.ENSP00000416561	C5AR1	CFB	9606	0.68	0.0	0.0	0.0	0.071	0.052	0.0	0.666
9606.ENSP00000347197	9606.ENSP00000356030	C5AR1	CD55	9606	0.71	0.0	0.0	0.0	0.083	0.0	0.0	0.697
9606.ENSP00000347197	9606.ENSP00000398698	C5AR1	TNF	9606	0.713	0.0	0.0	0.0	0.081	0.0	0.0	0.701
9606.ENSP00000347197	9606.ENSP00000415941	C5AR1	C4B	9606	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000347197	9606.ENSP00000356016	C5AR1	CR1	9606	0.765	0.0	0.0	0.0	0.185	0.0	0.0	0.724
9606.ENSP00000347197	9606.ENSP00000496959	C5AR1	ITGAM	9606	0.822	0.0	0.0	0.0	0.344	0.0	0.0	0.74
9606.ENSP00000347197	9606.ENSP00000471493	C5AR1	FPR1	9606	0.829	0.0	0.0	0.073	0.393	0.0	0.5	0.465
9606.ENSP00000347197	9606.ENSP00000396688	C5AR1	C4A	9606	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.98
9606.ENSP00000347379	9606.ENSP00000411613	OCLN	AOC1	9606	0.642	0.0	0.0	0.0	0.0	0.055	0.0	0.637
9606.ENSP00000347379	9606.ENSP00000494061	OCLN	MUC2	9606	0.71	0.0	0.0	0.0	0.051	0.074	0.0	0.697
